,title,news_url,source_domain,tweet_num,real
34,0.34659064354816094,0.35812901140508846,0.4278688524590164,0.001445285615966965,1.0
35,0.6030751974575875,0.8808699265826292,0.5549180327868852,0.0005505849965588438,1.0
36,0.9357386549516288,0.17227686198457776,0.09631147540983606,0.0017549896765313147,0.0
37,0.05753142963966911,0.6154130304289607,0.7102459016393443,0.00106675843083276,1.0
38,0.5813899144739917,0.6763171261024149,0.8315573770491803,0.0,1.0
39,0.49348039444781977,0.5123978390358775,0.5881147540983607,0.0011699931176875431,1.0
40,0.7525821376828528,0.08043588678025582,0.3950819672131147,3.441156228492774e-05,1.0
41,0.4848810580922559,0.4560188391744009,0.5549180327868852,0.0009291121816930489,1.0
42,0.6302285367107539,0.019947361130350463,0.1819672131147541,0.0010323468685478321,1.0
43,0.7608075898490443,0.9939973218820705,0.9573770491803278,0.0039573296627666895,0.0
44,0.9825676496705146,0.58479937202752,0.6647540983606557,0.0,0.0
45,0.5425994298266112,0.47273398901048164,0.5549180327868852,6.882312456985548e-05,1.0
46,0.07529092863485536,0.29297686660202243,0.2930327868852459,0.0012044046799724708,1.0
47,0.5240921624526803,0.8390358775453665,0.2930327868852459,0.0008947006194081212,1.0
48,0.11627798289479833,0.7672807868125779,0.9438524590163935,0.0017205781142463868,0.0
49,0.5962985465252139,0.33277923996860137,0.30368852459016393,0.000653819683413627,1.0
50,0.0014020657101462821,0.05365470748487787,0.08319672131147542,3.441156228492774e-05,1.0
51,0.7264569799504603,0.3917440088654939,0.48032786885245904,0.0027185134205092915,1.0
52,0.6729915408702154,0.3388742669806529,0.3418032786885246,3.441156228492774e-05,1.0
53,0.7746880403794925,0.4611903772452325,0.5549180327868852,0.0,1.0
54,0.811422161985325,0.9760354619753429,0.9065573770491804,0.011768754301445286,1.0
55,0.9690143478057671,0.675763032737683,0.828688524590164,0.0015141087405368206,0.0
56,0.7249147076692994,0.31375536777947083,0.2930327868852459,0.0024088093599449415,1.0
57,0.4829649016217227,0.9386341598559358,0.7057377049180328,0.00010323468685478321,1.0
58,0.47198205355891015,0.7050376321743548,0.8918032786885246,0.002236751548520303,0.0
59,0.5732579333551433,0.26190146372997186,0.2930327868852459,0.0032002752924982798,1.0
60,0.38879282142356403,0.6428406519831925,0.7426229508196721,0.001961459050240881,1.0
61,0.7805767163621068,0.2235766726693448,0.17418032786885246,0.0013420509291121817,1.0
62,0.4006169089124644,0.4005171538070832,0.494672131147541,0.0009635237439779766,1.0
63,0.10230406131700706,0.5658216742854505,0.6426229508196721,0.0020302821748107366,1.0
64,0.40388839556947237,0.9186406242785243,0.6594262295081967,0.00013764624913971095,1.0
65,0.7983829508809647,0.5399178094842314,0.6094262295081967,0.00213351686166552,0.0
66,0.8898911062298454,0.16946022071385697,0.08934426229508197,0.0005161734342739161,1.0
67,0.17128569425620413,0.2796324514013945,0.2930327868852459,0.004748795595320028,1.0
68,0.033182221806795344,0.728632774622524,0.921311475409836,6.882312456985548e-05,1.0
69,0.5890078048324532,0.987717597081775,0.9438524590163935,0.00041293874741913283,1.0
70,0.18811048277795953,0.5426882763078912,0.6180327868852459,0.002236751548520303,0.0
71,0.15137636117212694,0.7680195779655539,0.9438524590163935,0.00041293874741913283,1.0
72,0.7846894424452026,0.3130627510735559,0.2930327868852459,0.0025464556090846525,
73,0.39183063046221434,0.09571962875744564,0.45819672131147543,0.0017205781142463868,1.0
74,0.8954058980230873,0.29833310246109807,0.2930327868852459,0.0006194081211286993,1.0
75,0.13310277141655372,0.9975989287528282,0.9844262295081967,0.00020646937370956642,1.0
76,0.5537692199841099,0.7640485755183082,0.9438524590163935,3.441156228492774e-05,1.0
77,0.6717764172547553,0.00013852334118298935,0.007377049180327869,0.0020646937370956643,0.0
78,0.09463943543487405,0.5704852934386111,0.6426229508196721,3.441156228492774e-05,1.0
79,0.18759639201757256,0.7181511751396777,0.9155737704918033,0.0017205781142463868,0.0
80,0.9326073748656354,0.40199473611303504,0.494672131147541,3.441156228492774e-05,1.0
81,0.13871103425713885,0.18469778824398578,0.12459016393442623,0.0016517549896765313,1.0
82,0.5065196055521802,0.3158332178972157,0.2930327868852459,0.009841706813489334,1.0
83,0.5221760059821471,0.987394375952348,0.9438524590163935,0.004783207157604955,1.0
84,0.27513202785437213,0.8219051576857368,0.23688524590163934,0.0008258774948382657,1.0
85,0.6102257325793335,0.15570023548968,0.02540983606557377,0.0009291121816930489,0.0
86,0.6893489741552554,0.5218636006833819,0.5881147540983607,6.882312456985548e-05,0.0
87,0.7862317147263636,0.4986840282587616,0.5782786885245902,0.0017205781142463868,
88,0.027527223442538672,0.6473657477951702,0.7586065573770492,3.441156228492774e-05,1.0
89,0.009861195494695519,0.8108232903910976,0.9795081967213115,0.00020646937370956642,1.0
90,0.9393840257980091,0.104077203675486,0.5049180327868853,0.0004473503097040606,1.0
91,0.9400383231294107,0.4350094657616475,0.5327868852459017,0.0016517549896765313,1.0
92,0.5332055895686311,0.39188253220667685,0.48032786885245904,3.441156228492774e-05,1.0
93,0.6551385708276861,0.5941727847809023,0.6700819672131147,0.0021679284239504476,1.0
94,0.10795905968126372,0.2553446922473103,0.2831967213114754,0.0015485203028217482,1.0
95,0.07225311959620508,0.5025626818118853,0.5881147540983607,0.0016861665519614592,1.0
96,0.7463663130345376,0.03606224315463823,0.1819672131147541,0.00010323468685478321,1.0
97,0.9213908491844651,0.441658586138431,0.5409836065573771,0.0017894012388162423,1.0
98,0.8652147497312708,0.38911206538301707,0.47622950819672133,0.0008602890571231934,1.0
99,0.12408281534794598,0.3076603407674193,0.2930327868852459,0.0011011699931176876,0.0
100,0.7726784128616161,0.0662603315325299,0.26721311475409837,0.005058499655884377,1.0
101,0.19937374398280133,0.05430114974373182,0.09221311475409837,0.002512044046799725,1.0
102,0.5246062532130673,0.05028397284942513,0.07213114754098361,3.441156228492774e-05,1.0
103,0.6275178763378043,0.9300918871496514,0.6647540983606557,3.441156228492774e-05,1.0
104,0.12899004533345795,0.41926397931384773,0.5139344262295082,0.0012732278045423262,1.0
105,0.7765107258026827,0.10232257468716813,0.5049180327868853,0.0018238128011011702,1.0
106,0.38089451792307333,0.24504779055270814,0.24344262295081967,0.0006882312456985548,0.0
107,0.05477403374304809,0.7448400055409337,0.9368852459016394,0.0012388162422573986,1.0
108,0.8675515259148479,0.42212679503162953,0.5139344262295082,0.0021679284239504476,1.0
109,0.40005608262840586,0.909821304889874,0.6319672131147541,0.010977288368891948,1.0
110,0.8150207973080338,0.6982038140093273,0.8696721311475409,0.0022711631108052305,1.0
111,0.27559938309108756,0.42669806529066817,0.5241803278688525,0.0022711631108052305,1.0
112,0.7029022760200028,0.558064367179203,0.6409836065573771,0.0021679284239504476,0.0
113,0.5003505164275366,0.4794292838343261,0.5549180327868852,0.0039573296627666895,1.0
114,0.8317988503061177,0.2703052130950732,0.2930327868852459,0.0006882312456985548,1.0
115,0.875403093891667,0.5804589740037863,0.6602459016393443,0.0008258774948382657,1.0
116,0.28031967098191335,0.8626310199935356,0.48032786885245904,0.0009635237439779766,1.0
117,0.9973360751507221,0.17818719120838528,0.10122950819672132,0.0008602890571231934,1.0
118,0.568677852035332,0.2481414785057949,0.2586065573770492,0.0024088093599449415,1.0
119,0.7641258120297238,0.7857967400840375,0.9438524590163935,0.0006882312456985548,0.0
120,0.3417301490863205,0.3937295100891167,0.4840163934426229,3.441156228492774e-05,1.0
121,0.15922792914894612,0.004432746917855659,0.07213114754098361,0.00020646937370956642,1.0
122,0.7415992896200402,0.467654799833772,0.5549180327868852,0.0023055746730901586,1.0
123,0.030424825910174324,0.3168490557325576,0.2930327868852459,0.0010323468685478321,1.0
124,0.37827732859746693,0.21521909775130443,0.13975409836065575,0.0008602890571231934,0.0
125,0.22676076085432537,0.47370365239876255,0.5549180327868852,0.0004473503097040606,1.0
126,0.33733700986119547,0.7855196934016716,0.9438524590163935,0.0009635237439779766,1.0
127,0.6117212693368229,0.13593757214757354,0.8786885245901639,0.0018926359256710257,1.0
128,0.31326821517035097,0.3991319203952533,0.4926229508196721,0.004198210598761184,1.0
129,0.9282609711641819,0.4899570577642333,0.5676229508196722,6.882312456985548e-05,1.0
130,0.4480067299154087,0.2917763309784365,0.2930327868852459,0.0017894012388162423,1.0
131,0.14777772584941815,0.55838758830863,0.6426229508196721,0.001995870612525809,1.0
132,0.2433986072813946,0.18719120838527958,0.12459016393442623,0.002615278733654508,1.0
133,0.7837547319717717,0.299533638084684,0.2930327868852459,0.0008602890571231934,1.0
134,0.112632612048418,0.700789583044743,0.8807377049180328,0.0009979353062629045,1.0
135,0.6313969248025424,0.8589832386757169,0.4278688524590164,0.03492773571920165,1.0
136,0.9270925830723933,0.8139631527912453,0.989344262295082,0.0008602890571231934,1.0
137,0.8079169977099594,0.377014360253036,0.4405737704918033,0.0012044046799724708,1.0
138,0.17119222320886104,0.18539040494990072,0.12459016393442623,0.001961459050240881,0.0
139,0.8597466934617003,0.3446922473103385,0.37336065573770494,0.0017549896765313147,1.0
140,0.31523110716455577,0.7225377476104724,0.9200819672131147,0.0021679284239504476,0.0
141,0.335140440248633,0.9006787643717967,0.5881147540983607,0.0004817618719889883,1.0
142,0.1590877225779315,0.8859952902063998,0.5549180327868852,0.0003441156228492774,1.0
143,0.8611487591718465,0.3922981022302258,0.4807377049180328,0.0037852718513420513,1.0
144,0.3095761088002991,0.3352726601098952,0.3135245901639344,0.0018582243633860978,0.0
145,0.2559704631490396,0.9581197765156763,0.7770491803278688,0.00010323468685478321,0.0
146,0.40071037995980746,0.2389989379877176,0.23565573770491804,0.002374397797660014,1.0
147,0.3495817170631397,0.1898231518677564,0.12459016393442623,0.0018926359256710257,1.0
148,0.9124176286395289,0.3276538763448308,0.2930327868852459,0.0012732278045423262,0.0
149,0.7958592326027013,0.700881931938865,0.8807377049180328,0.0004473503097040606,1.0
150,0.8653082207786138,0.9516091794800757,0.7561475409836066,0.0008602890571231934,1.0
151,0.10389306912183952,0.41764787366671285,0.5139344262295082,0.0,1.0
152,0.3290180866476609,0.9082513736898001,0.6237704918032787,0.0011011699931176876,1.0
153,0.2891994204795065,0.10038324791060628,0.5049180327868853,0.0024776324845147972,0.0
154,0.8384352946674768,0.6577549983838944,0.7799180327868852,0.0008258774948382657,1.0
155,0.6031686685049306,0.13921595788890428,0.934016393442623,3.441156228492774e-05,0.0
156,0.6722905080151423,0.22371519601052778,0.17581967213114755,0.0018238128011011702,1.0
157,0.9388231995139505,0.05291591633190193,0.08114754098360656,0.002512044046799725,1.0
158,0.4632425106323316,0.002585769035415801,0.04467213114754098,0.0009979353062629045,1.0
159,0.427536570547273,0.19097751304428132,0.12459016393442623,0.002236751548520303,1.0
160,0.7964667944104313,0.5252343353188346,0.5881147540983607,0.002512044046799725,1.0
161,0.929990185540029,0.53382278247218,0.6061475409836066,0.0,0.0
162,0.08898443707061737,0.5888165489218267,0.6680327868852459,0.002856159669649002,1.0
163,0.19685002570453802,0.9308768527496883,0.6680327868852459,0.000653819683413627,1.0
164,0.4839930831424966,0.9926120884702406,0.9524590163934427,6.882312456985548e-05,1.0
165,0.6641585268962938,0.5359006325899247,0.6061475409836066,0.0017549896765313147,1.0
166,0.6334065523204188,0.8484554647458097,0.3122950819672131,0.00030970406056434965,0.0
167,0.16114408561947938,0.9722953317634022,0.8991803278688525,0.0009979353062629045,0.0
168,0.11468897508996588,0.8624924966523526,0.48032786885245904,0.0011699931176875431,1.0
169,0.4465111931579193,0.41520062797248003,0.5122950819672131,6.882312456985548e-05,0.0
170,0.2918633453287844,0.1793415523849102,0.11352459016393443,0.0026841018582243635,0.0
171,0.4417909052670935,0.13884656231241632,0.934016393442623,0.0005505849965588438,0.0
172,0.7886152264336121,0.021009373412753385,0.1819672131147541,0.00037852718513420514,1.0
173,0.511753984203393,0.022579304612827263,0.1819672131147541,0.0008947006194081212,1.0
174,0.530868813385054,0.08865493835711317,0.4110655737704918,0.0018926359256710257,1.0
175,0.3869701360003739,0.6088100844992381,0.7102459016393443,0.0015141087405368206,0.0
176,0.5355423657522083,0.8479475458281387,0.3122950819672131,0.00024088093599449416,0.0
177,0.7826798149273263,0.688091610102969,0.8430327868852459,0.0020302821748107366,
178,0.31027714165537224,0.44295147065613893,0.5409836065573771,0.001961459050240881,1.0
179,0.5159601813338318,0.5378399593664867,0.6086065573770492,0.003406744666207846,1.0
180,0.7454316025611067,0.7775315140601191,0.9438524590163935,0.000653819683413627,0.0
181,0.07407580501939524,0.26093180034169094,0.28975409836065574,0.0016517549896765313,1.0
182,0.36453708463803336,0.13289005864154776,0.8290983606557377,0.0013764624913971096,1.0
183,0.630929569565827,0.5158147481183913,0.5881147540983607,0.0004817618719889883,1.0
184,0.9584521194559985,0.9820843145403334,0.930327868852459,3.441156228492774e-05,1.0
185,0.8853110249100341,0.6160132982407536,0.7102459016393443,0.0008258774948382657,1.0
186,0.41566574753470115,0.8888119314771206,0.5581967213114755,0.03465244322092223,1.0
187,0.038276393886993505,0.337396684674701,0.330327868852459,0.0008602890571231934,1.0
188,0.763284572603636,0.48012190054024106,0.5549180327868852,3.441156228492774e-05,0.0
189,0.6594849745291396,0.4570346770097428,0.5549180327868852,0.0025464556090846525,1.0
190,0.8155348880684208,0.19956596019762665,0.12459016393442623,0.00106675843083276,0.0
191,0.8876945366172828,0.13030428960613197,0.8036885245901639,0.0,1.0
192,0.8035705940085058,0.2963014267904142,0.2930327868852459,0.0016861665519614592,1.0
193,0.7781464691311866,0.8532576072401533,0.3897540983606557,0.0,1.0
194,0.4224423984670748,0.8736205383940527,0.5315573770491804,0.0001720578114246387,1.0
195,0.8069822872365285,0.7069307845038556,0.8922131147540984,0.00911906400550585,1.0
196,0.9341963826704678,0.04700558710809438,0.05737704918032787,3.441156228492774e-05,1.0
197,0.10819273729962144,0.45047790552708133,0.5454918032786885,0.0023055746730901586,0.0
198,0.5082955554516988,0.34903264533407213,0.3963114754098361,0.0,
199,0.47945973734635694,0.6547536593249296,0.7704918032786885,6.882312456985548e-05,0.0
200,0.5977473477590316,0.4570808514568038,0.5549180327868852,0.0014108740536820372,1.0
201,0.7585175491891387,0.01653045204783673,0.1360655737704918,6.882312456985548e-05,1.0
202,0.2027387016871524,0.7626633421064783,0.9438524590163935,0.002374397797660014,1.0
203,0.6897695938682993,0.2443551738467932,0.23688524590163934,3.441156228492774e-05,1.0
204,0.4148712436322849,0.7511197303412293,0.9434426229508197,0.0011011699931176876,1.0
205,0.43459363462167594,0.7480722168352034,0.9422131147540984,6.882312456985548e-05,1.0
206,0.915876057391223,0.9547952163272845,0.7668032786885246,3.441156228492774e-05,0.0
207,0.7401037528625508,0.8502100937341276,0.3422131147540984,0.0009635237439779766,1.0
208,0.4836659344767958,0.5515999445906635,0.6319672131147541,0.001961459050240881,1.0
209,0.8822264803477123,0.7949854550491758,0.9524590163934427,0.0020302821748107366,1.0
210,0.8199280272935459,0.1741700143140786,0.10122950819672132,0.0011699931176875431,1.0
211,0.211571715661074,0.5058410675532161,0.5881147540983607,0.0027185134205092915,0.0
212,0.24040753376641585,0.6207692662880362,0.7102459016393443,0.0001720578114246387,0.0
213,0.30546338271720336,0.10209170245186314,0.5049180327868853,0.0011011699931176876,1.0
214,0.3796793943076132,0.19019254744424435,0.12459016393442623,0.0011011699931176876,1.0
215,0.41510492125064263,0.8225054254975297,0.23688524590163934,0.0,1.0
216,0.27316913586016733,0.1105878007110865,0.5856557377049181,3.441156228492774e-05,1.0
217,0.3428518016544375,0.6081636422403842,0.7102459016393443,0.0020302821748107366,1.0
218,0.9812590550077114,0.1767096089024334,0.10122950819672132,0.0023399862353750862,1.0
219,0.012151236154601112,0.5625432885441197,0.6426229508196721,0.00030970406056434965,1.0
220,0.5477403374304809,0.6660663988548737,0.7905737704918033,0.001582931865106676,0.0
221,0.980885170818339,0.7209678164103985,0.9200819672131147,0.0024088093599449415,
222,0.33486002710660373,0.9320773883732743,0.669672131147541,0.0013764624913971096,1.0
223,0.8561013226153199,0.38675716858290626,0.47540983606557374,0.0011355815554026153,1.0
224,0.5157732392391456,0.8770836219236275,0.5459016393442623,0.00020646937370956642,1.0
225,0.23012571855867645,0.9649074202336427,0.8225409836065574,0.03509979353062629,1.0
226,0.7827732859746693,0.08288313247448863,0.3950819672131147,0.00041293874741913283,1.0
227,0.946955180632799,0.5993443228517339,0.6860655737704918,0.00030970406056434965,1.0
228,0.3482731224003365,0.6435794431361684,0.7426229508196721,0.001445285615966965,0.0
229,0.2464831518437164,0.90963660710163,0.6319672131147541,0.000653819683413627,1.0
230,0.6474272094218816,0.6470887011128043,0.7581967213114754,0.0016861665519614592,
231,0.5231107164555779,0.04511243477859353,0.05737704918032787,0.0019270474879559533,0.0
232,0.7614151516567743,0.9837927690815903,0.9434426229508197,0.009463179628355129,0.0
233,0.8958265177361312,0.30087269704945285,0.2930327868852459,0.0008602890571231934,1.0
234,0.6319110155629294,0.24984993304705178,0.2668032786885246,0.0029593943565037854,1.0
235,0.6525681170257512,0.8118853026735006,0.9836065573770492,0.0013420509291121817,1.0
236,0.32962564845539094,0.01080482061227317,0.12459016393442623,0.023468685478320716,0.0
237,0.8077767911389447,0.2683658863185113,0.2930327868852459,0.0010323468685478321,1.0
238,0.7654811422161986,0.4447522740915178,0.5434426229508197,0.002099105299380592,1.0
239,0.8836285460578586,0.6819965830909175,0.839344262295082,0.0014108740536820372,0.0
240,0.96667757162219,0.8753751673823706,0.5397540983606557,0.006916724019270476,1.0
241,0.028742347057998784,0.3693494020409106,0.4405737704918033,0.0018926359256710257,1.0
242,0.7056596719166238,0.3811238860414647,0.4540983606557377,0.003165863730213352,1.0
243,0.5846614011309996,0.9669852703513876,0.839344262295082,0.0022711631108052305,0.0
244,0.5733046688788148,0.16091794800757261,0.029918032786885245,0.0030970406056434964,1.0
245,0.8618497920269197,0.2494343630235028,0.2635245901639344,3.441156228492774e-05,1.0
246,0.03294854418843763,0.06769173939142079,0.26721311475409837,0.001961459050240881,1.0
247,0.9334486142917231,0.21069400193932677,0.13442622950819672,0.0005505849965588438,0.0
248,0.4288919007337477,0.9867017592464331,0.9438524590163935,0.011631108052305576,
249,0.7404309015282516,0.8278616613566053,0.28032786885245903,0.0003441156228492774,1.0
250,0.4958171706313969,0.1923165720090502,0.12459016393442623,0.0007226428079834825,1.0
251,0.9142870495863906,0.36967262317033756,0.4405737704918033,0.0,0.0
252,0.08019815862036735,0.6269104677471488,0.7102459016393443,0.0012388162422573986,1.0
253,0.12473711267934758,0.7675578334949439,0.9438524590163935,0.001995870612525809,1.0
254,0.8803570594008506,0.8784226808883964,0.5454918032786885,3.441156228492774e-05,1.0
255,0.707482357339814,0.7553677794708409,0.9434426229508197,0.0017205781142463868,1.0
256,0.4756274244052905,0.034815533083991324,0.1819672131147541,0.0007226428079834825,0.0
257,0.30994999298967146,0.7604931430946115,0.9434426229508197,0.006262904335856848,0.0
258,0.7635649857456653,0.13155099967677888,0.8151639344262295,0.0004473503097040606,1.0
259,0.6475206804692246,0.1312277785473519,0.8151639344262295,0.0016517549896765313,1.0
260,0.32298920409403187,0.6085330378168722,0.7102459016393443,6.882312456985548e-05,1.0
261,0.4541290835163808,0.5116128734358406,0.5881147540983607,0.001445285615966965,1.0
262,0.2798990512688695,0.38140093272383063,0.45614754098360655,0.0038540949759119066,0.0
263,0.24872645697995047,0.9466685136445492,0.7426229508196721,0.0002752924982794219,1.0
264,0.26816843482731223,0.6681442489726186,0.7983606557377049,0.0014796971782518927,0.0
265,0.8594195447959995,0.5802742762155424,0.6602459016393443,3.441156228492774e-05,0.0
266,0.8213300930036921,0.4168629080666759,0.5122950819672131,0.0014796971782518927,1.0
267,0.12847595457307098,0.6070554555109203,0.7102459016393443,0.0011699931176875431,1.0
268,0.2693368229191008,0.06090409567345431,0.16434426229508198,0.0007226428079834825,1.0
269,0.3620601018834416,0.007942004894491388,0.10122950819672132,0.0023399862353750862,1.0
270,0.6932280226199935,0.5316525834603131,0.5942622950819673,0.00037852718513420514,1.0
271,0.851801654437538,0.6276492589001247,0.7102459016393443,0.001307639366827254,0.0
272,0.9121372154974996,0.05513228979082976,0.10204918032786885,0.0,
273,0.18278263307940365,0.689430669067738,0.8454918032786886,0.0008602890571231934,1.0
274,0.8627845025003505,0.7989102830493605,0.9540983606557377,0.001582931865106676,1.0
275,0.7476281721736692,0.8748210740176386,0.5377049180327869,0.004507914659325533,1.0
276,0.79067158947516,0.4952209447291869,0.5782786885245902,3.441156228492774e-05,1.0
277,0.9833154180492593,0.17754074894953134,0.10122950819672132,0.0017894012388162423,1.0
278,0.7204280973968313,0.10920256729925659,0.5483606557377049,0.01520991052993806,0.0
279,0.6591110903397672,0.6920164381031537,0.8520491803278688,0.0004473503097040606,1.0
280,0.2560171986727111,0.03370734635452741,0.1819672131147541,6.882312456985548e-05,1.0
281,0.14450623919241015,0.5310061412014592,0.5918032786885246,0.0020302821748107366,1.0
282,0.14660933775762958,0.4767049914577273,0.5549180327868852,0.0003441156228492774,1.0
283,0.9483572463429453,0.42281941173754445,0.5139344262295082,0.0017894012388162423,
284,0.25769967752488665,0.8859029413122779,0.5549180327868852,0.0033379215416379907,1.0
285,0.7663223816422863,0.26587246617721755,0.2930327868852459,0.002374397797660014,0.0
286,0.7864186568210497,0.02701205153068292,0.1819672131147541,0.0025464556090846525,1.0
287,0.5604523998691405,0.4856628341875606,0.5549180327868852,0.00037852718513420514,
288,0.9044258540916951,0.05711779101445261,0.1360655737704918,3.441156228492774e-05,1.0
289,0.7565079216712624,0.7571685829062197,0.9434426229508197,0.0018582243633860978,1.0
290,0.8116558396036828,0.4961906081174678,0.5782786885245902,0.0005161734342739161,1.0
291,0.25419451324952097,0.8495636514752736,0.3282786885245902,0.0,0.0
292,0.0006542973314015983,0.6207230918409752,0.7102459016393443,0.0003441156228492774,1.0
293,0.517689395709679,0.9701251327515353,0.8745901639344262,0.00013764624913971095,1.0
294,0.4184698789549937,0.804866786720229,0.964344262295082,0.0008947006194081212,1.0
295,0.7263167733794457,0.8092071847439627,0.9741803278688524,0.0005161734342739161,0.0
296,0.24966116745338132,0.4041649351249019,0.494672131147541,0.00041293874741913283,1.0
297,0.4518390428564752,0.19171630419725724,0.12459016393442623,0.0034755677907777017,0.0
298,0.6796279852315745,0.2325806898462391,0.20245901639344263,0.00213351686166552,1.0
299,0.6983689302238631,0.3836634806298195,0.4672131147540984,0.0023055746730901586,1.0
300,0.9602280693555171,0.32848501639192873,0.2930327868852459,0.00030970406056434965,1.0
301,0.8703556573351404,0.20127441473888352,0.12459016393442623,0.00213351686166552,1.0
302,0.9462541477777259,0.350602576534146,0.4057377049180328,0.0005505849965588438,0.0
303,0.18353040145814833,0.40698157639562266,0.4954918032786885,0.004989676531314522,1.0
304,0.7922605972799925,0.467470102045528,0.5549180327868852,0.0009291121816930489,0.0
305,0.6512127868392765,0.19661079558572286,0.12459016393442623,0.0009979353062629045,1.0
306,0.2850399588727392,0.7071154822920995,0.8922131147540984,0.005712319339298004,1.0
307,0.2630275272234425,0.4573117236921088,0.5549180327868852,0.0034411562284927736,1.0
308,0.9871944665139973,0.8020039710024472,0.9573770491803278,0.0022023399862353753,1.0
309,0.2275552647567416,0.6933093226208616,0.8545081967213115,0.0,1.0
310,0.485488619899986,0.975389019716489,0.9065573770491804,0.0010323468685478321,1.0
311,0.03598635322708791,0.06487509812070001,0.23647540983606558,0.0016517549896765313,1.0
312,0.15852689629387298,0.8730202705822598,0.5270491803278688,0.0005505849965588438,1.0
313,0.32569986446698135,0.4619753428452694,0.5549180327868852,0.0006194081211286993,1.0
314,0.3916904238911997,0.5318372812485571,0.5971311475409836,0.0007570543702684103,1.0
315,0.41108566621488996,0.04455834141386157,0.05737704918032787,0.0021679284239504476,1.0
316,0.9870075244193112,0.97404996075172,0.9057377049180327,0.0035099793530626294,1.0
317,0.7379071832499883,0.4600821905157686,0.5549180327868852,0.0005505849965588438,1.0
318,0.057952049352712996,0.908897815948654,0.6323770491803279,0.00024088093599449416,1.0
319,0.7639856054587092,0.32428314170937805,0.2930327868852459,0.0017894012388162423,1.0
320,0.7155208674113194,0.5228794385187238,0.5881147540983607,0.00010323468685478321,1.0
321,0.2824227695471328,0.7565221406473658,0.9434426229508197,0.0022023399862353753,0.0
322,0.2773753329906062,0.4738421757399455,0.5549180327868852,0.0,1.0
323,0.39510211711922233,0.9034492311954565,0.5901639344262295,0.007260839642119753,0.0
324,0.3984670748235734,0.8666943713349033,0.5053278688524591,0.0004817618719889883,1.0
325,0.6661681544141702,0.7184282218220437,0.9155737704918033,0.001961459050240881,1.0
326,0.056222834976865914,0.08265226023918364,0.3950819672131147,0.00020646937370956642,1.0
327,0.33551432443800533,0.5087962321651198,0.5881147540983607,3.441156228492774e-05,0.0
328,0.8647473944945553,0.9775592187283557,0.9155737704918033,0.0005849965588437716,1.0
